sampleid	sample_type	sc_id	day	mc_id
#q2:types	categorical	categorical	categorical	categorical
M01_F	fecal	2	D0	M01
M01_G	gut	2	D0	M01
M02_F	fecal	2	D0	M02
M02_G	gut	2	D0	M02
M03_F	fecal	2	D14	M03
M03_G	gut	2	D14	M03
M04_F	fecal	2	Dm5	M04
M04_G	gut	2	Dm5	M04
M05_F	fecal	2	D14	M05
M05_G	gut	2	D14	M05
M06_F	fecal	2	Dm5	M06
M06_G	gut	2	Dm5	M06
M07_F	fecal	1	Dm5	M07
M07_G	gut	1	Dm5	M07
M08_F	fecal	1	Dm5	M08
M08_G	gut	1	Dm5	M08
M09_F	fecal	1	D0	M09
M09_G	gut	1	D0	M09
M10_F	fecal	1	D0	M10
M10_G	gut	1	D0	M10
M11_F	fecal	1	D14	M11
M11_G	gut	1	D14	M11
M12_F	fecal	1	D14	M12
M12_G	gut	1	D14	M12
M13_F	fecal	3	Dm5	M13
M13_G	gut	3	Dm5	M13
M14_F	fecal	3	Dm5	M14
M14_G	gut	3	Dm5	M14
M15_F	fecal	3	D0	M15
M15_G	gut	3	D0	M15
M16_F	fecal	3	D0	M16
M16_G	gut	3	D0	M16
M17_F	fecal	3	D14	M17
M17_G	gut	3	D14	M17
M18_F	fecal	3	D14	M18
M18_G	gut	3	D14	M18