sc_id,mc_id,age,treatment,worker_count,dead_workers,total_worker_weight,average_worker_weight,larvae_count,live_larvae,total_larvae_weight,average_larvae_weight,pupae_count,pupae_weight,egg_count,total_egg_weight,non_burst_eggs,average_egg_weight
1,1,1,Control,10,0,1812.3,181.23,31,31,3456.5,111.5,3,612.4,15,23.3,12,1.941666667
1,2,1,DMSO,10,0,1507.1,150.71,3,3,787.3,262.4333333,0,,8,9.4,4,2.35
1,3,1,1ppb,10,0,1366.5,136.65,5,5,936,187.2,0,,16,27.5,12,2.291666667
1,4,1,10ppb,10,0,1452.1,145.21,9,9,1060.1,117.7888889,0,,27,34.1,23,1.482608696
1,5,1,100ppb,9,1,1603.6,178.1777778,5,5,449.9,89.98,0,,19,29.1,15,1.94
1,6,1,800ppb,10,0,1503.3,150.33,3,2,605.5,201.8333333,0,,20,39.9,19,2.1
2,8,1,Control,10,0,1834.1,183.41,28,28,3139.3,112.1178571,0,,18,34.7,17,2.041176471
2,9,1,DMSO,10,0,1878.3,187.83,8,8,1000.2,125.025,0,,31,39.5,26,1.519230769
2,10,1,1ppb,9,1,1615.2,179.4666667,11,11,666,60.54545455,0,,45,48.9,37,1.321621622
2,11,1,10ppb,10,0,2132.3,213.23,16,16,302.8,18.925,0,,53,77.5,48,1.614583333
2,12,1,100ppb,10,0,1847.3,184.73,12,11,1909.8,159.15,0,,24,43.2,20,2.16
2,13,1,800ppb,10,0,1353.5,135.35,35,8,1058.6,30.24571429,1,190,23,27.1,19,1.426315789
1,15,3,Control,10,0,1807.7,180.77,12,12,783.3,65.275,0,,10,12.5,8,1.5625
1,16,3,DMSO,10,0,1805.1,180.51,7,7,419.3,59.9,0,,5,7.1,4,1.775
1,17,3,1ppb,10,0,1749.9,174.99,12,12,1367.8,113.9833333,0,,0,,,
1,18,3,10ppb,9,1,1653.8,183.7555556,0,0,,,0,,18,30.8,17,1.811764706
1,19,3,100ppb,9,1,1417.6,157.5111111,3,3,770.3,256.7666667,0,,22,34.5,16,2.15625
1,20,3,800ppb,8,2,1194.3,149.2875,4,4,624.2,156.05,0,,20,21.8,14,1.557142857
2,22,3,Control,5,5,903.4,180.68,11,11,228.5,20.77272727,0,,37,39.8,30,1.326666667
2,23,3,DMSO,10,0,1611.3,161.13,6,6,203,33.83333333,0,,37,35.4,31,1.141935484
2,24,3,1ppb,9,1,1416.2,157.3555556,6,6,452.4,75.4,0,,23,23.4,19,1.231578947
2,25,3,10ppb,7,3,1267.6,181.0857143,12,12,488.2,40.68333333,0,,10,14.8,7,2.114285714
2,26,3,100ppb,9,1,1534.6,170.5111111,0,0,,,0,,20,35.5,16,2.21875
2,27,3,800ppb,9,1,1564.9,173.8777778,18,18,398.8,22.15555556,0,,43,47.8,36,1.327777778
3,29,1,Control,10,0,1871.5,187.15,29,29,1267.4,43.70344828,1,240.1,0,,,
3,30,1,DMSO,10,0,1602.5,160.25,37,35,1685.7,45.55945946,1,190.4,13,16.6,11,1.509090909
3,31,1,1ppb,9,1,1623.7,180.4111111,14,11,1142.6,81.61428571,3,533.1,5,9.7,5,1.94
3,32,1,10ppb,10,0,1625.3,162.53,14,14,1158.1,82.72142857,3,597.2,11,15.9,10,1.59
3,33,1,100ppb,10,0,1672.1,167.21,15,15,1058.7,70.58,2,415.9,6,10.3,6,1.716666667
3,34,1,800ppb,10,0,1730.1,173.01,32,32,1641.3,51.290625,0,,0,,,
4,36,1,Control,10,0,1783.8,178.38,13,13,1191.1,91.62307692,2,388.7,9,17.6,8,2.2
4,37,1,DMSO,10,0,1701.8,170.18,19,19,1544.7,81.3,0,,0,,,
4,38,1,1ppb,9,1,1680.1,186.6777778,11,11,1029.6,93.6,2,261.5,16,27.7,15,1.846666667
4,39,1,10ppb,10,0,1781.7,178.17,34,34,1648.2,48.47647059,2,312.8,0,,,
4,40,1,100ppb,10,0,1416.2,141.62,18,18,1245.2,69.17777778,1,179.8,0,,,
4,41,1,800ppb,10,0,1500.9,150.09,15,15,1298.2,86.54666667,3,460.5,9,14.3,8,1.7875
3,43,3,Control,10,0,1552.2,155.22,10,9,841.5,84.15,0,,2,2.3,2,1.15
3,44,3,DMSO,9,1,1492,165.7777778,6,6,105.8,17.63333333,0,,10,6.7,5,1.34
3,45,3,1ppb,8,2,1397.1,174.6375,0,0,,,0,,12,17.4,9,1.933333333
3,46,3,10ppb,8,2,1371.9,171.4875,3,3,132.5,44.16666667,0,,17,19.6,10,1.96
3,47,3,100ppb,7,3,869.8,124.2571429,6,6,587.9,97.98333333,1,212.1,0,,,
3,48,3,800ppb,10,0,1289.2,128.92,2,2,7.2,3.6,0,,10,9.6,7,1.371428571
4,50,3,Control,6,4,887.9,147.9833333,6,6,772.5,128.75,0,,4,9.5,4,2.375
4,51,3,DMSO,9,1,1467.7,163.0777778,3,3,128.4,42.8,0,,5,6.7,4,1.675
4,52,3,1ppb,10,0,1527.6,152.76,6,6,468.7,78.11666667,0,,0,,,
4,53,3,10ppb,4,6,577.8,144.45,1,1,40.1,40.1,0,,11,11.4,9,1.266666667
4,54,3,100ppb,9,1,1466.7,162.9666667,0,0,,,0,,8,6.1,4,1.525
4,55,3,800ppb,7,3,1202.3,171.7571429,5,5,535.7,107.14,1,173.4,9,15.3,7,2.185714286
5,57,1,Control,9,1,1540.6,171.1777778,17,17,467.3,27.48823529,0,,0,,,
5,58,1,DMSO,7,3,1425.3,203.6142857,8,8,587.4,73.425,0,,5,10.2,5,2.04
5,59,1,1ppb,7,3,1185.5,169.3571429,7,7,184.3,26.32857143,0,,6,4.9,4,1.225
5,60,1,10ppb,9,1,1411.8,156.8666667,11,11,763.7,69.42727273,0,,0,,,
5,61,1,100ppb,10,0,1880.6,188.06,10,10,172.2,17.22,0,,42,49.2,35,1.405714286
5,62,1,800ppb,10,0,1660.8,166.08,8,8,491.2,61.4,0,,5,4.8,4,1.2
5,71,3,Control,10,0,1446.4,144.64,9,9,203.1,22.56666667,0,,7,14.2,7,2.028571429
5,72,3,DMSO,10,0,1307.7,130.77,5,5,442.8,88.56,1,109.3,3,2.8,2,1.4
5,73,3,1ppb,9,1,1309.8,145.5333333,3,3,347.9,115.9666667,0,,14,18.9,12,1.575
5,74,3,10ppb,8,2,1350.5,168.8125,8,8,92.3,11.5375,3,395.1,10,16,8,2
5,75,3,100ppb,10,0,1555.1,155.51,4,4,309.8,77.45,0,,13,14.4,9,1.6
5,76,3,800ppb,10,0,1298.2,129.82,0,0,,,0,,16,26.3,14,1.878571429