sampleid,sampletype,scid,day,mcid,genecount_total,Pseudomonas,Bombilactobacillus,Lactobacillus,Schmidhempelia,Enterobacteriaceae,Stenotrophomonas,Lysinibacillus,Acinetobacter,Sphingobacterium,Apilactobacillus,Bombiscardovia,Bifidobacterium,Stenotrophomonas,Snodgrassella
M01_F,fecal,2,D0,M01,196736307.1,0,1911250.187,9301806.067,13010674.01,0,0,0,0,0,0,2714184.647,4171770.469,0,17906446.68
M01_G,gut,2,D0,M01,1267586141,0,43058321.15,51883665.09,30504424.35,0,0,0,0,0,0,35710006.43,58882603.44,0,110474290.5
M02_F,fecal,2,D0,M02,201323741.7,0,2446349.46,7364211.204,13014209.74,0,0,0,0,0,0,2854193.298,4201789.119,0,20762302.56
M02_G,gut,2,D0,M02,1333302378,0,58863302.02,37510826.77,32906037.34,0,0,0,0,0,0,26804106.72,82672638.32,0,111542237
M03_F,fecal,2,D14,M03,1583904.657,0,20074.73114,89790.39643,121764.077,0,0,0,0,0,0,31023.13702,80226.6616,0,60182.35181
M03_G,gut,2,D14,M03,1090692835,0,37845736.36,56013744.44,31023659.91,0,0,0,0,0,0,24209460.06,84664677.58,0,51161758.41
M04_F,fecal,2,Dm5,M04,181830875.4,0,2115305.169,3262747.787,17453563.88,0,0,0,0,0,0,2433008.475,972878.6181,0,19697462.35
M04_G,gut,2,Dm5,M04,366767265.8,0,18190072.04,8548348.431,13427190.15,0,0,0,0,0,0,12824331.8,4086389.258,0,38816218.59
M05_F,fecal,2,D14,M05,76561330.7,0,1337009.448,3382183.018,3862801.109,0,0,0,0,0,0,1905111.967,3377325.104,0,5909818.901
M05_G,gut,2,D14,M05,1582328821,0,57376589.99,67119782.93,30958516.55,0,0,0,0,0,0,50415024.73,80881984.04,0,128995558.7
M06_F,fecal,2,Dm5,M06,113527688.3,0,4264910.873,7823157.659,5208620,0,0,0,0,0,0,1881181.715,2888898.685,0,5902458.147
M06_G,gut,2,Dm5,M06,492896042.6,0,30155492.64,25363601.15,22211811.57,0,0,0,0,0,0,7847163.504,5440887.585,0,30939419.39
M07_F,fecal,1,Dm5,M07,499007707.3,0,8609536.039,18089914.36,55691804.82,0,0,0,0,0,0,10039236.66,8693991.751,0,25385736.53
M07_G,gut,1,Dm5,M07,2586380927,0,120307469.3,61285732.42,122246854.1,0,0,0,0,0,35019.59776,67226662.77,38744780.07,0,258120437.6
M08_F,fecal,1,Dm5,M08,1713449498,0,43729498.09,50562629.7,61575758.7,0,0,0,0,0,0,71883081.2,16797779.51,0,205767476.4
M08_G,gut,1,Dm5,M08,1701176224,0,127018251.3,31607082.42,31469580.09,0,0,0,0,0,0,53586584.52,26375608.35,0,175231740.5
M09_F,fecal,1,D0,M09,79116291.27,0,1671560.537,5132355.064,4572324.842,0,0,0,0,0,0,1924988.67,3424153.395,0,3327462.436
M09_G,gut,1,D0,M09,305466811.7,0,11186121.87,14839155.46,13593584.16,0,0,0,0,0,0,6652580.64,18962316.13,0,13896166.6
M10_F,fecal,1,D0,M10,342579953.8,0,6595315.611,17970781.63,25792525.61,0,0,0,0,0,0,8166439.611,10972141.91,0,17531388.25
M10_G,gut,1,D0,M10,866681586.1,0,29593149.13,40582544.49,26382029.07,0,0,0,0,0,0,13908925.67,47264347.3,0,63937908.44
M11_F,fecal,1,D14,M11,445548157,0,4091642.601,22163810.86,44831982.86,0,0,0,0,0,0,7642711.076,9647320.58,0,23051110.02
M11_G,gut,1,D14,M11,994230717.7,0,38241412.26,26769071.06,53532719.97,0,0,0,0,0,0,26414748.59,37114757.79,0,77974498.94
M12_F,fecal,1,D14,M12,233463491.7,0,6308965.123,10912231.8,12265931.27,0,0,0,0,0,0,3909469.914,3861706.436,0,21040478.06
M12_G,gut,1,D14,M12,427422055.2,0,30921735.74,7287961.502,14894167.03,0,0,0,0,0,0,7252786.171,20052307.02,0,31266444.26
M13_F,fecal,3,Dm5,M13,878122450.5,0,13863189.37,61211759.75,52003385.8,0,0,0,0,0,0,6039161.653,58780228.4,0,26839397.57
M13_G,gut,3,Dm5,M13,1796123847,0,43153187.94,115422924.9,143115332.7,0,0,0,0,0,365114.6187,19288725.08,91516704.2,0,34643854.99
M14_F,fecal,3,Dm5,M14,1062405498,0,65372847.69,53903996.99,77407870.13,0,0,0,0,0,0,8128286.635,53940397.37,0,7687192.215
M14_G,gut,3,Dm5,M14,1699299857,0,92655165.46,102839996.6,87241208.86,0,0,0,0,0,56493.56362,10435935.01,116330447.7,0,16983347.4
M15_F,fecal,3,D0,M15,160020746.6,0,678337.9862,6474809.003,13245361.81,0,0,0,0,0,0,1774686.053,2258443.148,0,15300685.37
M15_G,gut,3,D0,M15,340825002.8,0,7036934.165,12816205.42,18039797.7,0,0,0,0,0,0,4145453.485,11022678.42,0,32966722.81
M16_F,fecal,3,D0,M16,657491298.7,7732895.056,6605049.758,22933681.12,40418056.95,8369310.35,1334986.77,86989.38344,3351213.327,1083879.472,0,7531686.423,11359926.16,383083.1486,45619281.26
M16_G,gut,3,D0,M16,208705140.6,2246.170573,7743398.632,9943579.84,7704140.256,152590.7434,0,0,3780.304247,0,0,2824124.871,9406342.567,6550.342778,14970106.36
M17_F,fecal,3,D14,M17,138481788.6,0,2761422.624,7994294.755,7516634.444,0,0,0,0,0,0,4125500.799,4179998.556,0,8746368.894
M17_G,gut,3,D14,M17,1773256717,0,79260090.67,76050617.13,48516190.28,0,0,0,0,0,12341.86675,36949876.09,85923922.62,0,130065993.8
M18_F,fecal,3,D14,M18,260404877.5,0,9162586.683,12423584.34,9570701.085,0,0,0,0,0,2973.823701,7738800.552,13271876.86,0,15712869.3
M18_G,gut,3,D14,M18,1184019656,0,43832327.44,48717635.48,22461237.97,0,0,0,0,0,0,11683418.63,97052698.09,0,82917458.9