sampleid,sampletype,scid,day,mcid,Pseudomonas,Bombilactobacillus,Lactobacillus,Schmidhempelia,Enterobacteriaceae,Stenotrophomonas,Lysinibacillus,Acinetobacter,Sphingobacterium,Apilactobacillus,Bombiscardovia,Bifidobacterium,Stenotrophomonas,Snodgrassella
Blank,blank,na,blank,Blank,0,0,0,0.235294118,0,0,0,0,0,0,0,0,0,0.764705882
M01_F,fecal,2,D0,M01,0,0.038859125,0.229783603,0.264530207,0,0,0,0,0,0,0.032144805,0.070612262,0,0.364069997
M01_G,gut,2,D0,M01,0,0.135875014,0.198925031,0.096259886,0,0,0,0,0,0,0.065639969,0.154686978,0,0.348613122
M02_F,fecal,2,D0,M02,0,0.048605285,0.1777737,0.258572777,0,0,0,0,0,0,0.033032718,0.06949979,0,0.41251573
M02_G,gut,2,D0,M02,0,0.176594006,0.136730138,0.098720404,0,0,0,0,0,0,0.046841264,0.206479708,0,0.33463448
M03_F,fecal,2,D14,M03,0,0.050696817,0.275509845,0.307503552,0,0,0,0,0,0,0.045636528,0.168668475,0,0.151984784
M03_G,gut,2,D14,M03,0,0.138795214,0.249590709,0.113775974,0,0,0,0,0,0,0.051717624,0.25849017,0,0.187630309
M04_F,fecal,2,Dm5,M04,0,0.046533465,0.08720716,0.3839516,0,0,0,0,0,0,0.031176827,0.017817028,0,0.43331392
M04_G,gut,2,Dm5,M04,0,0.198382721,0.113273395,0.146438261,0,0,0,0,0,0,0.081470447,0.037101665,0,0.423333511
M05_F,fecal,2,D14,M05,0,0.069852989,0.214695974,0.201814732,0,0,0,0,0,0,0.057978497,0.146895208,0,0.308762601
M05_G,gut,2,D14,M05,0,0.145043405,0.206153197,0.07826064,0,0,0,0,0,0,0.074236787,0.170215573,0,0.326090398
M06_F,fecal,2,Dm5,M06,0,0.150268571,0.334901087,0.183518931,0,0,0,0,0,0,0.038608673,0.084737325,0,0.207965413
M06_G,gut,2,Dm5,M06,0,0.244720915,0.250087424,0.180255548,0,0,0,0,0,0,0.037094822,0.036758574,0,0.251082717
M07_F,fecal,1,Dm5,M07,0,0.069013251,0.176183619,0.446420398,0,0,0,0,0,0,0.046875872,0.058017125,0,0.203489735
M07_G,gut,1,Dm5,M07,0,0.186063032,0.115160399,0.189062412,0,0,0,0,0,6.77E-05,0.060562666,0.049884422,0,0.399199414
M08_F,fecal,1,Dm5,M08,0,0.102085292,0.143415012,0.143746889,0,0,0,0,0,0,0.097748769,0.032645611,0,0.480358427
M08_G,gut,1,Dm5,M08,0,0.298659832,0.090296595,0.073994874,0,0,0,0,0,0,0.073394361,0.05162944,0,0.412024899
M09_F,fecal,1,D0,M09,0,0.084511572,0.315273191,0.231169827,0,0,0,0,0,0,0.05669153,0.144122413,0,0.168231467
M09_G,gut,1,D0,M09,0,0.146479047,0.236092082,0.178004073,0,0,0,0,0,0,0.050743689,0.206714806,0,0.181966303
M10_F,fecal,1,D0,M10,0,0.077007607,0.254941942,0.301156274,0,0,0,0,0,0,0.055542667,0.106653154,0,0.204698355
M10_G,gut,1,D0,M10,0,0.136581414,0.227570505,0.121761115,0,0,0,0,0,0,0.037392968,0.181601039,0,0.295092959
M11_F,fecal,1,D14,M11,0,0.036733561,0.241760894,0.402488325,0,0,0,0,0,0,0.039967659,0.072103491,0,0.20694607
M11_G,gut,1,D14,M11,0,0.153853272,0.130852611,0.21537343,0,0,0,0,0,0,0.061903503,0.124309319,0,0.313707865
M12_F,fecal,1,D14,M12,0,0.108093391,0.227159485,0.210155878,0,0,0,0,0,0,0.039017085,0.055081342,0,0.360492819
M12_G,gut,1,D14,M12,0,0.289378944,0.082867724,0.139386041,0,0,0,0,0,0,0.039537014,0.156225402,0,0.292604875
M13_F,fecal,3,Dm5,M13,0,0.063149231,0.338778666,0.236884438,0,0,0,0,0,0,0.016024242,0.222905314,0,0.122258109
M13_G,gut,3,Dm5,M13,0,0.096102923,0.312314441,0.318720411,0,0,0,0,0,0.001016396,0.025022066,0.169671276,0,0.077152486
M14_F,fecal,3,Dm5,M14,0,0.246131436,0.246585156,0.291443786,0,0,0,0,0,0,0.01782644,0.169070589,0,0.028942592
M14_G,gut,3,Dm5,M14,0,0.218101979,0.294122536,0.205358009,0,0,0,0,0,0.000166226,0.014309263,0.227964705,0,0.039977282
M15_F,fecal,3,D0,M15,0,0.016956251,0.196646825,0.331091114,0,0,0,0,0,0,0.025840515,0.046997754,0,0.382467541
M15_G,gut,3,D0,M15,0,0.082587065,0.182752902,0.211719182,0,0,0,0,0,0,0.028339783,0.107696087,0,0.386904981
M16_F,fecal,3,D0,M16,0.06633324,0.040183344,0.169519643,0.245892574,0.062118289,0.007065879,0.001536061,0.034149698,0.009412979,0,0.026690588,0.057534684,0.0020276,0.277535422
M16_G,gut,3,D0,M16,6.07E-05,0.148408393,0.231550588,0.147655975,0.003567918,0,0,0.000121358,0,0,0.031528744,0.15008313,0.000109222,0.286913994
M17_F,fecal,3,D14,M17,0,0.079762766,0.280558714,0.217115464,0,0,0,0,0,0,0.069412859,0.100514265,0,0.252635931
M17_G,gut,3,D14,M17,0,0.178789884,0.208433441,0.109439744,0,0,0,0,0,3.48E-05,0.048550901,0.161356593,0,0.293394617
M18_F,fecal,3,D14,M18,0,0.140743703,0.231864397,0.147012624,0,0,0,0,0,5.71E-05,0.069243731,0.169717827,0,0.241360599
M18_G,gut,3,D14,M18,0,0.148079729,0.199969407,0.075881301,0,0,0,0,0,0,0.022991481,0.272956182,0,0.2801219